iteration, x, f(x)
1, 1.010979726526505, -481.7607354407228,
2, 1.0109188090658363, 14.447161172385677,
3, 1.010920582686084, 0.027579723871895112,
4, 1.0109205860784125, -0.0000015826226444914937,
5, 1.0109205860782178, 0.0000000006693881005048752,
6, 1.0109205860782178, 0.0000000006693881005048752,
